,beverage,trait,direct_correlation,indirect_correlation,same_correlation
2218,energy drink,stoic,-0.5249648477407564,-0.11708780351682806,True
2219,energy drink,sympathetic,-0.5552115304363169,-0.1618041288795382,True
2220,energy drink,clumsy,-0.8637415087248431,-0.12279659939453888,True
2221,energy drink,dramatic,-0.6307676994780921,-0.02188910215905854,True
2222,energy drink,youthful,0.2596098680003829,-0.0252088578179748,False
2223,energy drink,accessible,0.030086808748809764,0.08989965400294089,True
2224,energy drink,humble,-0.8703430719301845,-0.07192609868362933,True
2225,energy drink,honorable,-1.1620803097804933,-0.15170090041388656,True
2226,energy drink,cooperative,-0.2260217586126024,0.03227255905663814,False
2227,energy drink,trim,0.3466102926014333,-0.08062303440166292,False
2228,energy drink,imaginative,-0.41268875022359297,0.02667939110654504,False
2229,energy drink,prim,-0.3033509543800175,-0.09230827107347284,True
2230,energy drink,focused,0.26966141606567184,0.01425787112643452,True
2231,energy drink,sensitive,-0.5003081190209707,-0.06171299568059505,True
2232,energy drink,sporting,0.8823495318333282,-0.03216750174222818,False
2233,energy drink,discreet,-0.7171894847855105,-0.190324974990044,True
2234,energy drink,predictable,-0.6401203703704748,0.09466742734228503,False
2235,energy drink,stupid,-0.5714943369600285,-0.1450754870827668,True
2236,energy drink,gallant,-1.2856684053006688,-0.15334567753626066,True
2237,energy drink,flamboyant,-0.8512178134641523,-0.1265185321733674,True
2238,energy drink,subtle,-0.6818980827687031,0.004233475122339948,False
2239,energy drink,peaceful,-0.012558835409482352,0.10260300281795587,False
2240,energy drink,conventional,-0.001314444555013993,0.04117309962833871,False
2241,energy drink,curious,-0.1411955520457045,-0.12829768726412955,True
2242,energy drink,balanced,0.6530269661533945,0.08626896192238677,True
2243,energy drink,healthy,1.0100571739304085,0.022387365266087304,True
2244,energy drink,paranoid,-0.44479551967331393,-0.1358432494039539,True
2245,energy drink,irresponsible,-0.8643720898428943,-0.14351446821129846,True
2246,energy drink,predatory,-0.7289238494064683,-0.06690751848521295,True
2247,energy drink,cold,-0.4239422001419708,0.01989667339803203,False
2248,energy drink,decent,-0.2843402672829876,-0.00681230902349987,True
2249,energy drink,impulsive,-0.7360532556421759,-0.08048521280880683,True
2250,energy drink,tidy,-0.5677836427202755,0.1077920933142079,False
2251,energy drink,unhealthy,0.834941901493326,0.006920698965675511,True
2252,energy drink,short,-0.15784023412223747,0.045043447476701706,False
2253,energy drink,contradictory,-0.505562883981582,-0.00129244395476808,True
2254,energy drink,lazy,-0.20656063645649653,-0.03805573448470572,True
2255,energy drink,organized,-0.3069548198768865,0.10107801548193282,False
2256,energy drink,conscientious,-0.2942741249361277,-0.14579937930251646,True
2257,energy drink,secure,-0.18174612484482566,0.12629245933258082,False
2258,energy drink,cute,0.1609311597918078,-0.06233739360311096,False
2259,energy drink,lyrical,-0.3624933341328455,-0.03664274788133502,True
2260,energy drink,clean,-0.04367763298797498,0.08809397777573201,False
2261,energy drink,steadfast,-0.5942822194062226,-0.03954842199202313,True
2262,energy drink,kind,-0.704826671687214,-0.13243109687226645,True
2263,energy drink,original,-0.4112854455589534,0.003504455513817448,False
2264,energy drink,helpful,-0.10209932960605148,-0.113956630569772,True
2265,energy drink,realistic,0.048164031245499186,0.01949513756559849,True
2266,energy drink,impractical,-0.3706048979485101,0.06155788332593728,False
2267,energy drink,transparent,0.1045111829252603,0.015179662462764832,True
2268,energy drink,crisp,0.08857981891319483,0.12710902151958747,True
2269,energy drink,superficial,-0.5725888951658606,-0.010465678213101369,True
2270,energy drink,amusing,-0.4463666051322376,-0.14903698653929745,True
2271,energy drink,calm,0.004586904165489083,-0.024071809202706053,False
2272,energy drink,hostile,-0.7856141988713,-0.06520352570804315,True
2273,energy drink,shallow,-0.9455387661184363,0.018691349771470148,False
2274,energy drink,skeptical,0.32103098831877275,-0.1190848964505612,False
2275,energy drink,dedicated,0.05957513740947209,-0.009407941436339223,False
2276,energy drink,dry,-0.032866951223895026,0.11428433932769083,False
2277,energy drink,sexy,0.09847545818084333,-0.06777004298926441,False
2278,energy drink,coarse,-1.0705440209652242,0.026137116546887537,False
2279,energy drink,humorous,-0.6392080627020706,-0.13969378430765614,True
2280,energy drink,authoritarian,-0.8057075412326149,-0.05957700018717903,True
2281,energy drink,confidential,-0.25289923766951883,-0.05142472741466948,True
2282,energy drink,crude,-0.6770872264137565,0.044155104780244654,False
2283,energy drink,mistaken,-0.2304554671775793,-0.1471873328843862,True
2284,energy drink,provocative,-0.9145627323507988,-0.09674144381565247,True
2285,energy drink,criminal,-0.8730804969051992,-0.08507171067032644,True
2286,energy drink,discouraging,0.036584601727036,0.052660725641452334,True
2287,energy drink,dignified,-0.9473007873308216,-0.2213131582491684,True
2288,energy drink,formal,-0.804592742093893,-0.032457889656909746,True
2289,energy drink,aspiring,0.307197898040883,-0.039764260545305435,False
2290,energy drink,unreliable,-0.5158927841614713,0.03237027082857212,False
2291,energy drink,strict,-0.6429575136374757,0.005136297743926772,False
2292,energy drink,sharing,0.5919945785971429,-0.01203598814702699,False
2293,energy drink,overweight,0.6281775763147109,-0.11042196188299466,False
2294,energy drink,private,-0.7591695379704557,0.04260789967626315,False
2295,energy drink,dishonest,-0.9887937629229762,-0.1509986997468068,True
2296,energy drink,reserved,-1.0822898836115316,-0.11096899706828936,True
2297,energy drink,patient,-0.17340353386732665,-0.1259890492410087,True
2298,energy drink,irrational,-0.2356747977142532,-0.06933982683476089,True
2299,energy drink,frivolous,-0.9750962627951262,-0.08479238202785347,True
2300,energy drink,neat,-0.4053517764906524,0.08585094064280399,False
2301,energy drink,capable,0.0436226837027918,0.0028179511730281504,True
2302,energy drink,strong,-0.12446199406913455,0.1114045223485598,False
2303,energy drink,independent,-0.3265691367451883,0.07386407981330671,False
2304,energy drink,liberal,-0.8748099883334453,-0.07090290514271172,True
2305,energy drink,unrealistic,0.060904598067082566,0.02674147684676179,True
2306,energy drink,mystical,-0.3079210437721998,0.03700033837494002,False
2307,energy drink,arbitrary,-0.7125221189487219,0.046171418400665784,False
2308,energy drink,stiff,-0.3355930964314874,-0.004859253540617918,True
2309,energy drink,benevolent,-0.5916268268037047,-0.10381884451485746,True
2310,energy drink,political,-0.6287617969871123,-0.06965749212584646,True
2311,energy drink,cynical,-0.9122600212813372,-0.15868220639709316,True
2312,energy drink,cheerful,-0.03495669626209808,-0.11096973543871634,True
2313,energy drink,malicious,-0.9433634987234334,-0.12563638854323528,True
2314,energy drink,sober,-0.2955196689724922,-0.17653700407889575,True
2315,energy drink,stubborn,-0.9838511651173004,-0.041724096149167715,True
2316,energy drink,earnest,-1.0236699975892674,-0.1233921511587234,True
2317,energy drink,creative,-0.18355882076003552,0.0463883764029973,False
2318,energy drink,buff,-0.022652211182934943,-0.07528687431615275,True
2319,energy drink,gentle,-1.004917560858355,-0.07088757962527956,True
2320,energy drink,maternal,-0.6243785854620982,-0.11608736634167813,True
2321,energy drink,modest,-0.680890533641995,-0.11494334798742935,True
2322,energy drink,deceptive,-0.5343962140019187,0.049077704096809734,False
2323,energy drink,dynamic,-0.0018073975485122973,0.1443609491128673,False
2324,energy drink,serious,-0.13605212763210106,-0.12716872740452134,True
2325,energy drink,wise,-0.3838261939043285,-0.12759135500793609,True
2326,energy drink,suspicious,-0.6739785373020807,-0.17314023150037364,True
2327,energy drink,decisive,-0.5111978275598883,-0.021024424764283414,True
2328,energy drink,cruel,-1.3530599314198082,-0.07310516524089136,True
2329,energy drink,passive,-0.3292852788217755,-0.060955960688822135,True
2330,energy drink,deep,-0.3731798373292885,0.11473306820935415,False
2331,energy drink,alert,0.2898275579620841,-0.04970747428096109,False
2332,energy drink,loyal,-0.6518197393978166,-0.1316863010618447,True
2333,energy drink,upright,-0.3506559781756273,-0.09338938103045467,True
2334,energy drink,preoccupied,-0.3783614489138344,-0.1255921346196417,True
2335,energy drink,brilliant,-0.1043084272444038,-0.02245265901301365,True
2336,energy drink,sweet,-0.4283762716712349,0.020654054370407238,False
2337,energy drink,sarcastic,-0.9775197415544528,-0.14190171001997307,True
2338,energy drink,aggressive,-0.4837944915038961,0.042626543421817466,False
2339,energy drink,relaxed,0.2820462213261256,-0.1023679074507724,False
2340,energy drink,charismatic,-0.4235811036426485,-0.1072251316219974,True
2341,energy drink,muscular,0.4442699533847653,-0.002237869602513422,False
2342,energy drink,polished,-0.2483539438775923,0.08502421271607928,False
2343,energy drink,faithful,-0.637941798712015,-0.1298694272941611,True
2344,energy drink,energetic,1.1071119202434323,-0.03521433424797097,False
2345,energy drink,grim,-0.2634528612920568,0.011015201999534232,False
2346,energy drink,fraudulent,-0.3858589719005835,-0.04185123964265333,True
2347,energy drink,negative,0.0454182463711701,-0.09088553209335318,False
2348,energy drink,mature,-0.4138830856508634,0.023244780992704998,False
2349,energy drink,disruptive,-0.6041144357014735,0.03685138520499728,False
2350,energy drink,painstaking,-0.4511735017322941,0.057411942075872927,False
2351,energy drink,obedient,-0.8391185344069504,-0.08257580984874409,True
2352,milkshake,destructive,-1.3045407128755893,0.026539492753314957,False
2353,milkshake,secretive,-1.1178220752806156,-0.03135382222656912,True
2354,milkshake,timid,-0.6316552185124908,0.05624383143132655,False
2355,milkshake,ambitious,-1.1529093613226375,-0.11488608946766594,True
2356,milkshake,knowledge,-0.1331445221741899,-0.08329028073566172,True
2357,milkshake,neutral,0.3505117802992159,-0.03468041585671328,False
2358,milkshake,mellow,0.09159956818903647,0.09590640903883664,True
2359,milkshake,demanding,-0.3544003515918295,0.12265640578329792,False
2360,milkshake,tall,-0.17000443501303622,-0.01612519075738417,True
2361,milkshake,thorough,-0.6244885688772875,-0.09229761256261748,True
2362,milkshake,ripped,-0.35943750582908723,0.014805212352124281,False
2363,milkshake,flexible,-0.04200436218573179,0.011399017122835977,False
2364,milkshake,emotional,-0.5436775933264889,0.02082301621679873,False
2365,milkshake,persuasive,-0.5317338906636147,-0.1379048587169962,True
2366,milkshake,slender,-0.17541479670552435,0.03347688167418025,False
2367,milkshake,blunt,-0.9478377648795312,0.01040884989113181,False
2368,milkshake,bizarre,-0.3977374821986859,-0.03385477932699557,True
2369,milkshake,frightening,-1.1293608172540204,-0.10507031112586948,True
2370,milkshake,petty,-1.2505251797828822,-0.010802030538748241,True
2371,milkshake,conciliatory,-0.03284589424979786,-0.17705084613514127,True
2372,milkshake,miserable,0.4568192638641805,0.02787560837070311,True
2373,milkshake,honest,-0.3969702069253643,-0.0648750951438491,True
2374,milkshake,playful,0.008400963379147688,0.10089661476860733,True
2375,milkshake,responsive,0.2344130481111764,-0.004107180685065793,False
2376,milkshake,scholarly,-0.7143278703563767,-0.15643009135086994,True
2377,milkshake,erratic,-1.0813530983651756,-0.04425946903664262,True
2378,milkshake,meticulous,-0.6892369215559631,-0.1961804503820425,True
2379,milkshake,mechanical,-0.4127422625929441,-0.06331077752149293,True
2380,milkshake,brutal,-1.3981296434639072,-0.0066624247424375725,True
2381,milkshake,caring,-0.3274202955863099,0.007597567262296077,False
2382,milkshake,rustic,-0.2489587807429728,-0.0014407745438015142,True
2383,milkshake,leader,-0.5125526538780597,-0.09621383148030016,True
2384,milkshake,narrow,-0.6636465299991904,-0.0131083903533682,True
2385,milkshake,misguided,-0.5864239292265782,-0.10762324910904243,True
2386,milkshake,gloomy,-0.11111659695417113,-0.022682023566348082,True
2387,milkshake,obvious,-0.6404146745324605,-0.003504201943013608,True
2388,milkshake,trendy,-0.3166973660290467,0.1613108241258432,False
2389,milkshake,stylish,-0.06693871965465584,-0.028804792489880295,True
2390,milkshake,exciting,-0.17635511616365349,0.07407700222283929,False
2391,milkshake,delicate,-0.3179521364384098,0.04255839809483571,False
2392,milkshake,confident,-0.08411028156352722,-0.05724230119969289,True
2393,milkshake,skillful,-0.7416006549244079,-0.16527855906819666,True
2394,milkshake,pure,-0.019861512902315744,-0.010137483935771362,True
2395,milkshake,colorful,-0.3064684554041689,0.11843466912976505,False
2396,milkshake,understanding,0.421769544851116,-0.07121146555534398,False
2397,milkshake,impressive,-0.5692766926993365,-0.19654093883887594,True
2398,milkshake,treacherous,-1.3771773537202712,0.01162410946429,False
2399,milkshake,solid,-0.2439044008404236,-0.0015276575510540676,True
2400,milkshake,progressive,-0.6088256552575723,-0.0008977612243307973,True
2401,milkshake,fiery,-0.9423077168361677,-0.01470650837935811,True
2402,milkshake,athletic,-0.6175043443187157,-0.03401230277211238,True
2403,milkshake,unstable,-1.2741248424535874,-0.15756498528196436,True
2404,milkshake,ridiculous,-0.5134522040844981,0.01321496592804049,False
2405,milkshake,solitary,-0.793246037039603,-0.018834212820915068,True
2406,milkshake,profound,-0.4732987448771482,-0.10030595154557413,True
2407,milkshake,fit,-0.2872511262444338,-0.08555360466745879,True
2408,milkshake,courteous,-0.018150532989907767,-0.09008919375654764,True
2409,milkshake,glamorous,-0.3588270745425265,0.043597226934097434,False
2410,milkshake,reflective,-0.4078903940375997,-0.07938047958018997,True
2411,milkshake,adventurous,-0.21692100743574125,0.16261258992225902,False
2412,milkshake,critical,-0.3171294465243814,-0.07240233723652044,True
2413,milkshake,efficient,-0.3221343742563549,-0.04089950656973637,True
2414,milkshake,impatient,-0.2745583676468328,-0.02716744834094896,True
2415,milkshake,invisible,-0.1320657149881232,0.03161608041860769,False
2416,milkshake,complex,-0.6797488473822357,-0.06939996852494038,True
2417,milkshake,disciplined,-0.5888516799646121,-0.07964350967098137,True
2418,milkshake,attractive,-0.4005018398086452,0.0700932891071119,False
2419,milkshake,friendly,0.26807646095910964,-0.003079953771405462,False
2420,milkshake,soft,0.05244367744294951,0.12698534794404429,True
2421,milkshake,modern,-0.10200602965312047,-0.043176559352743706,True
2422,milkshake,dull,-0.2032130812184472,0.06871525087155933,False
2423,milkshake,subjective,-0.2624036109155697,0.02105229482301722,False
2424,milkshake,bewildered,0.4423174711914548,-0.06560573265384552,False
2425,milkshake,towering,-0.33429671976489245,-0.14381239108300473,True
2426,milkshake,troublesome,-0.8944915153234821,0.002642335758925668,False
2427,milkshake,rigid,-0.6254342366359114,-0.11241659436984636,True
2428,milkshake,passionate,-0.55473280978238,-0.06771099955733151,True
2429,milkshake,constant,0.15917506066465326,0.048718289898709737,True
2430,milkshake,weak,-0.33757810347487194,-0.05537963743650941,True
